time,latitude,longitude,depth,temperature,salinity,platform,cycle_number,profile_id,data_mode
2026-02-01 05:20:42.574409,8.9519,88.9211,2000.0,2.81,34.13,2902150,12,2902150_012,D
2026-02-10 10:47:27.216505,9.1392,88.6192,5.0,28.78,33.53,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,11.8,28.85,33.5,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,18.6,27.99,33.44,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,25.4,27.93,33.65,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,32.1,27.91,33.93,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,38.9,27.24,33.98,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,45.7,27.71,33.98,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,52.5,26.54,34.02,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,59.3,26.47,34.1,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,66.1,26.3,34.18,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,72.9,25.94,34.09,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,79.6,24.72,34.2,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,86.4,23.63,34.24,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,93.2,23.62,34.1,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,100.0,23.05,34.14,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,110.0,22.25,34.13,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,137.9,20.3,34.3,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,165.7,18.92,34.29,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,193.6,17.66,34.63,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,221.4,16.96,34.37,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,249.3,16.18,33.91,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,277.1,15.73,34.37,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,305.0,14.21,34.19,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,332.9,13.75,34.34,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,360.7,13.52,34.44,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,388.6,11.95,34.16,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,416.4,11.09,34.22,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,444.3,10.82,34.17,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,472.1,10.24,34.18,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,500.0,9.39,34.14,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,520.0,8.99,34.08,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,581.7,9.09,34.2,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,643.3,8.61,34.37,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,705.0,8.73,34.22,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,766.7,8.22,34.23,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,828.3,7.53,34.3,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,890.0,6.93,34.14,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,951.7,7.16,34.26,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,1013.3,6.42,34.38,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,1075.0,6.77,34.18,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,1136.7,6.52,34.2,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,1198.3,6.64,34.32,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,1260.0,6.27,34.07,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,1321.7,6.06,34.09,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,1383.3,5.5,34.15,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,1445.0,5.09,34.25,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,1506.7,4.58,33.98,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,1568.3,4.46,34.17,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,1630.0,4.27,34.23,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,1691.7,4.85,34.32,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,1753.3,4.26,34.23,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,1815.0,4.14,33.97,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,1876.7,3.77,34.13,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,1938.3,3.4,33.82,2902150,13,2902150_013,D
2026-02-10 10:47:27.216505,9.1392,88.6192,2000.0,3.08,34.19,2902150,13,2902150_013,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,5.0,26.39,35.48,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,11.8,25.97,35.46,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,18.6,26.07,35.47,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,25.4,25.23,35.48,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,32.1,25.47,34.99,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,38.9,24.58,35.0,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,45.7,24.84,34.96,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,52.5,24.15,34.97,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,59.3,23.6,34.91,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,66.1,23.02,34.93,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,72.9,22.98,34.73,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,79.6,22.14,34.98,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,86.4,21.13,35.03,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,93.2,21.73,35.03,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,100.0,20.68,34.96,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,110.0,19.89,35.08,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,137.9,17.63,34.98,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,165.7,16.26,35.05,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,193.6,15.34,35.35,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,221.4,13.94,35.04,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,249.3,13.23,35.05,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,277.1,12.58,35.02,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,305.0,11.8,35.02,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,332.9,11.36,35.33,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,360.7,9.71,34.89,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,388.6,9.59,34.85,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,416.4,9.37,35.09,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,444.3,7.57,34.97,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,472.1,7.48,34.81,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,500.0,6.77,35.09,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,520.0,6.15,34.86,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,581.7,6.21,34.89,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,643.3,5.77,35.2,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,705.0,5.43,35.03,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,766.7,5.39,34.95,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,828.3,4.99,34.98,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,890.0,5.4,35.44,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,951.7,4.88,34.82,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,1013.3,4.2,34.92,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,1075.0,4.59,35.11,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,1136.7,4.14,34.99,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,1198.3,4.12,35.13,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,1260.0,2.96,35.21,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,1321.7,3.53,35.01,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,1383.3,2.82,35.05,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,1445.0,2.75,34.8,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,1506.7,2.63,34.94,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,1568.3,1.8,35.16,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,1630.0,1.84,34.98,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,1691.7,1.7,34.97,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,1753.3,1.58,35.08,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,1815.0,0.98,34.89,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,1876.7,0.52,34.91,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,1938.3,1.38,34.91,2902196,1,2902196_001,D
2025-11-24 00:28:52.463208,-22.0692,67.9801,2000.0,0.23,34.99,2902196,1,2902196_001,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,5.0,26.17,35.52,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,11.8,25.69,35.4,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,18.6,25.44,35.56,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,25.4,25.09,35.39,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,32.1,25.39,34.78,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,38.9,25.4,34.71,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,45.7,24.83,34.77,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,52.5,24.5,34.82,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,59.3,23.43,34.91,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,66.1,23.24,34.83,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,72.9,23.22,35.03,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,79.6,22.49,35.1,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,86.4,21.78,35.1,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,93.2,21.06,35.11,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,100.0,20.3,34.96,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,110.0,19.83,35.07,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,137.9,17.59,35.1,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,165.7,16.36,35.14,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,193.6,15.63,35.3,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,221.4,14.48,34.78,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,249.3,13.61,35.04,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,277.1,12.95,34.72,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,305.0,12.05,35.13,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,332.9,11.02,35.22,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,360.7,10.09,35.31,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,388.6,9.46,35.2,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,416.4,8.91,35.03,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,444.3,8.61,34.91,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,472.1,7.29,34.91,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,500.0,6.99,35.08,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,520.0,6.72,34.81,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,581.7,5.99,35.08,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,643.3,5.46,34.92,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,705.0,5.62,34.86,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,766.7,5.38,35.01,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,828.3,5.4,34.99,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,890.0,5.17,34.9,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,951.7,4.41,35.02,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,1013.3,4.65,34.99,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,1075.0,3.98,34.79,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,1136.7,4.28,34.95,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,1198.3,3.41,35.19,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,1260.0,3.47,35.04,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,1321.7,3.2,35.07,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,1383.3,3.29,34.98,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,1445.0,2.94,35.03,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,1506.7,2.06,35.11,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,1568.3,2.55,34.94,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,1630.0,1.69,35.01,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,1691.7,1.51,34.83,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,1753.3,1.12,34.94,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,1815.0,0.97,35.11,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,1876.7,1.63,34.88,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,1938.3,0.34,35.03,2902196,2,2902196_002,D
2025-12-03 05:02:49.477042,-22.1042,68.0351,2000.0,0.39,34.98,2902196,2,2902196_002,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,5.0,26.54,35.53,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,11.8,26.5,35.4,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,18.6,25.98,35.61,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,25.4,25.53,35.57,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,32.1,24.88,34.49,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,38.9,24.86,34.96,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,45.7,24.25,34.96,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,52.5,24.13,34.8,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,59.3,23.26,34.88,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,66.1,23.12,34.88,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,72.9,22.64,34.91,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,79.6,22.39,35.26,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,86.4,21.55,35.06,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,93.2,21.51,35.06,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,100.0,20.48,34.89,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,110.0,19.86,35.09,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,137.9,17.36,35.19,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,165.7,16.04,35.11,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,193.6,15.94,35.35,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,221.4,14.01,35.0,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,249.3,13.48,34.8,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,277.1,12.63,34.71,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,305.0,11.84,34.88,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,332.9,11.76,35.01,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,360.7,10.09,35.0,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,388.6,9.71,34.82,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,416.4,9.05,35.11,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,444.3,7.83,34.99,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,472.1,7.58,35.1,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,500.0,6.37,34.85,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,520.0,6.53,34.96,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,581.7,6.81,35.05,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,643.3,6.07,34.89,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,705.0,6.0,34.98,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,766.7,5.62,34.89,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,828.3,5.17,35.1,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,890.0,5.16,35.01,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,951.7,5.27,35.04,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,1013.3,4.43,35.14,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,1075.0,4.14,34.95,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,1136.7,3.86,34.85,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,1198.3,4.24,34.76,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,1260.0,3.39,34.79,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,1321.7,3.42,34.91,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,1383.3,2.59,35.23,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,1445.0,3.04,34.88,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,1506.7,2.5,34.97,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,1568.3,2.31,34.9,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,1630.0,2.28,35.03,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,1691.7,1.96,34.81,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,1753.3,1.69,34.89,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,1815.0,1.37,35.21,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,1876.7,1.4,35.04,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,1938.3,1.1,34.95,2902196,3,2902196_003,D
2025-12-12 18:07:44.088833,-22.1097,68.0122,2000.0,0.37,34.77,2902196,3,2902196_003,D
2025-12-22 02:37:17.948994,-22.194,68.0881,5.0,26.2,35.36,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,11.8,26.36,35.68,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,18.6,25.53,35.41,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,25.4,25.69,35.43,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,32.1,25.26,34.71,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,38.9,24.65,34.97,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,45.7,24.31,34.83,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,52.5,24.34,34.93,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,59.3,24.65,34.88,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,66.1,22.99,34.68,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,72.9,22.47,35.09,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,79.6,22.42,34.78,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,86.4,21.21,34.84,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,93.2,21.34,35.05,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,100.0,20.2,35.17,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,110.0,19.37,34.9,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,137.9,17.42,35.07,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,165.7,16.3,35.34,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,193.6,14.46,35.22,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,221.4,14.63,34.74,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,249.3,14.14,35.03,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,277.1,13.08,35.2,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,305.0,12.09,34.98,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,332.9,11.25,34.93,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,360.7,10.14,35.12,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,388.6,9.87,35.07,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,416.4,8.79,35.07,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,444.3,8.22,35.01,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,472.1,7.12,35.06,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,500.0,5.83,35.25,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,520.0,6.34,34.99,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,581.7,6.47,34.96,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,643.3,5.99,35.19,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,705.0,5.48,34.96,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,766.7,5.54,34.95,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,828.3,4.81,34.78,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,890.0,5.41,35.28,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,951.7,4.68,35.29,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,1013.3,4.48,35.05,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,1075.0,4.26,35.01,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,1136.7,4.23,35.01,2902196,4,2902196_004,D
2025-12-22 02:37:17.948994,-22.194,68.0881,1198.3,3.61,35.0,2902196,4,2902196_004,D
